Date,HomeTeam,AwayTeam,FTHG_last_home_10,FTAG_last_home_10,Loose_last_home_10,Draw_last_home_10,Win_last_home_10,FTHG_last_home_5,FTAG_last_home_5,Loose_last_home_5,Draw_last_home_5,Win_last_home_5,FTHG_last_home_3,FTAG_last_home_3,Loose_last_home_3,Draw_last_home_3,Win_last_home_3,FTHG_last_away_10,FTAG_last_away_10,Loose_last_away_10,Draw_last_away_10,Win_last_away_10,FTHG_last_away_5,FTAG_last_away_5,Loose_last_away_5,Draw_last_away_5,Win_last_away_5,FTHG_last_away_3,FTAG_last_away_3,Loose_last_away_3,Draw_last_away_3,Win_last_away_3,Outcome
2022-08-21,Club Brugge,Kortrijk,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-08-21,Standard,Oud-Heverlee Leuven,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_A
2022-08-20,Genk,Cercle Brugge,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-08-14,Oud-Heverlee Leuven,Club Brugge,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2022-08-14,St Truiden,Anderlecht,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_A
2022-08-14,Eupen,Antwerp,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_A
2022-08-13,Westerlo,Standard,1.5,1.7,0.3,0.5,0.2,2.0,1.6,0.2,0.4,0.4,2.6666666666666665,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-08-13,Cercle Brugge,Mechelen,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2022-08-13,St. Gilloise,Kortrijk,1.6,0.9,0.2,0.3,0.5,1.2,0.2,0.0,0.4,0.6,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-08-07,Antwerp,Oud-Heverlee Leuven,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2022-08-07,Standard,Cercle Brugge,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-08-07,Gent,Westerlo,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2,1.4,0.2,0.1,0.7,2.2,1.8,0.4,0.0,0.6,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-08-06,Kortrijk,St Truiden,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2022-08-06,Genk,Eupen,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_H
2022-08-06,Mechelen,St. Gilloise,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_H
2022-07-31,Eupen,Club Brugge,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-07-31,Genk,Standard,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-07-30,Cercle Brugge,Anderlecht,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2022-07-30,Oud-Heverlee Leuven,Westerlo,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.2,1.4,0.2,0.1,0.7,2.2,1.8,0.4,0.0,0.6,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-07-30,Gent,St Truiden,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2022-07-29,St. Gilloise,Charleroi,1.6,0.9,0.2,0.3,0.5,1.2,0.2,0.0,0.4,0.6,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-07-24,Club Brugge,Genk,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-07-24,Westerlo,Cercle Brugge,1.5,1.7,0.3,0.5,0.2,2.0,1.6,0.2,0.4,0.4,2.6666666666666665,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-07-24,Mechelen,Antwerp,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_A
2022-07-23,Charleroi,Eupen,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_H
2022-07-23,Kortrijk,Oud-Heverlee Leuven,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_A
2022-07-23,St Truiden,St. Gilloise,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_D
2022-07-22,Standard,Gent,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_D
2022-04-10,Kortrijk,Anderlecht,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_A
2022-04-10,St Truiden,Standard,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-04-10,Gent,Oud-Heverlee Leuven,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2022-04-10,Club Brugge,Mechelen,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_H
2022-04-10,St. Gilloise,Beerschot VA,1.6,0.9,0.2,0.3,0.5,1.2,0.2,0.0,0.4,0.6,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2022-04-09,Antwerp,Cercle Brugge,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2022-04-03,Standard,St. Gilloise,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_A
2022-04-03,Genk,Eupen,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_H
2022-04-03,Anderlecht,Charleroi,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-04-03,Cercle Brugge,Gent,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_D
2022-04-02,Oud-Heverlee Leuven,Antwerp,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_A
2022-04-02,Mechelen,Kortrijk,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-04-01,Beerschot VA,Club Brugge,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2022-03-20,Gent,Anderlecht,2.6,1.1,0.2,0.2,0.6,1.6,1.0,0.4,0.2,0.4,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_H
2022-03-20,Kortrijk,Standard,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_A
2022-03-20,Club Brugge,Genk,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-03-20,St Truiden,Beerschot VA,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2022-03-19,Eupen,Mechelen,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2022-03-19,Charleroi,Cercle Brugge,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_H
2022-03-13,Genk,St Truiden,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,0.8,0.1,0.3,0.6,2.4,0.8,0.0,0.4,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,FTR_A
2022-03-13,Anderlecht,Antwerp,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_H
2022-03-13,Beerschot VA,Gent,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_A
2022-03-12,Mechelen,Charleroi,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2022-03-12,Cercle Brugge,Kortrijk,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-03-11,Oud-Heverlee Leuven,St. Gilloise,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_A
2022-03-06,Charleroi,Standard,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.3,1.1,0.0,0.3,0.7,1.8,0.6,0.0,0.2,0.8,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2022-03-06,Antwerp,Beerschot VA,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2022-03-06,Eupen,Oud-Heverlee Leuven,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2022-03-05,Kortrijk,St. Gilloise,1.1,1.4,0.5,0.1,0.4,1.0,1.2,0.4,0.2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_A
2022-03-05,Cercle Brugge,Genk,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_D
2022-03-04,St Truiden,Mechelen,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_D
2022-03-02,Standard,Beerschot VA,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2022-02-27,Standard,Gent,1.3,0.7,0.1,0.4,0.5,0.8,1.0,0.2,0.4,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,1.1,1.9,0.6,0.1,0.3,0.8,2.0,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,FTR_A
2022-02-27,Genk,Kortrijk,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.7,1.0,0.3,0.2,0.5,1.8,1.0,0.4,0.0,0.6,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-02-27,Club Brugge,Antwerp,2.1,0.7,0.1,0.3,0.6,1.4,0.6,0.0,0.6,0.4,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.3,0.7,0.3,0.2,0.5,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,FTR_H
2022-02-26,Mechelen,Cercle Brugge,2.7,2.1,0.4,0.0,0.6,2.6,3.0,0.6,0.0,0.4,2.6666666666666665,3.0,0.6666666666666666,0.0,0.3333333333333333,1.4,0.9,0.3,0.4,0.3,1.6,0.6,0.2,0.4,0.4,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,FTR_D
2022-02-26,Oud-Heverlee Leuven,Anderlecht,1.6,1.1,0.3,0.1,0.6,2.0,1.0,0.2,0.2,0.6,2.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.2,1.4,0.4,0.3,0.3,1.0,1.2,0.4,0.4,0.2,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,FTR_D
2022-02-26,St. Gilloise,Eupen,1.6,0.9,0.2,0.3,0.5,1.2,0.2,0.0,0.4,0.6,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,0.2,0.1,0.0,0.9,2.0,0.2,0.0,0.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.0,1.0,FTR_D
2022-02-25,Beerschot VA,Charleroi,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.6,1.4,0.5,0.1,0.4,1.8,2.2,0.6,0.0,0.4,2.3333333333333335,2.0,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2022-02-20,St Truiden,Oud-Heverlee Leuven,1.5,1.5,0.2,0.4,0.4,1.4,1.8,0.2,0.6,0.2,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1.1,0.7,0.1,0.7,0.2,0.6,0.8,0.2,0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,FTR_H
2022-02-20,Eupen,Club Brugge,0.8,1.3,0.6,0.1,0.3,1.0,1.0,0.4,0.2,0.4,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.7,0.6,0.1,0.3,1.2,1.4,0.6,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,FTR_A
2022-02-20,Anderlecht,Genk,1.5,0.6,0.2,0.1,0.7,1.4,0.6,0.2,0.2,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.1,0.3,0.2,0.5,2.8,1.4,0.2,0.0,0.8,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,FTR_H
2022-02-20,Antwerp,Mechelen,1.6,1.4,0.6,0.1,0.3,2.2,1.4,0.6,0.0,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_A
2022-02-19,Cercle Brugge,Beerschot VA,1.9,1.3,0.4,0.3,0.3,2.2,1.4,0.4,0.2,0.4,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,FTR_H
2022-02-19,Charleroi,St. Gilloise,0.8,0.6,0.3,0.2,0.5,1.2,0.4,0.2,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.1,1.4,0.3,0.4,0.3,1.4,1.4,0.2,0.6,0.2,1.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,FTR_A
2022-02-16,Genk,Mechelen,1.0,0.8,0.2,0.2,0.6,1.0,0.6,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.1,1.2,0.4,0.3,0.3,0.6,1.0,0.4,0.4,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,FTR_H
